0;The Shawshank Redemption (1994);REGULAR;images/sample-book.png
1;The Godfather (1972);REGULAR;images/sample-book.png
2;The Godfather: Part II (1974);REGULAR;images/sample-book.png
3;The Dark Knight (2008);REGULAR;images/sample-book.png
4;Pulp Fiction (1994);REGULAR;images/sample-book.png
5;The Good, the Bad and the Ugly (1966);REGULAR;images/sample-book.png
6;The Lord of the Rings: The Return of the King (2003);CHILDRENS;images/sample-book.png
7;Fight Club (1999);REGULAR;images/sample-book.png
8;The Lord of the Rings: The Fellowship of the Ring (2001);CHILDRENS;images/sample-book.png
9;Interstellar (2014);NEW_RELEASE;images/sample-book.png
10;Whiplash (2014);NEW_RELEASE;images/sample-book.png
11;Birdman (2014);NEW_RELEASE;images/sample-book.png
12;Up (2009);CHILDRENS;images/sample-book.png
13;WALLÂ·E (2008);CHILDRENS;images/sample-book.png